### Data format: packings	densities	collisions	n_atoms	pressures_virial	pressures_collision	msds_val	msds_diffusion	times	std:pressures_virial	std:pressures_collision	std:msds_val	std:msds_diffusion	std:times
### Equilibration: 1000000000 collisions.
0.366519142919	0.700000000	1010000000	500000	4.0095350763242745	5.727852564262362	1.5142940451447018	0.10098087585980782	2.4993080721224428	0.00039924587554421927	0.00047460801024575054	0.0007363137835279992	4.587245608682436e-05	0.00025088049038705565
0.366519142919	0.700000000	1020000000	500000	4.009258212253483	5.7273550689748784	3.2025380200261075	0.10676958777149495	4.999141979387291	0.00020580006461556972	0.0003497905695575775	0.0017789880953232426	5.844839372779191e-05	0.00036996998991765316
0.366519142919	0.700000000	1030000000	500000	4.009089648494966	5.727100234001569	4.918887533965467	0.10932148225797718	7.49911703479807	0.00019478451096001473	0.00024708723010976637	0.0019371146597372845	4.270502497730693e-05	0.0003920742281900347
0.366519142919	0.700000000	1040000000	500000	4.0091735336431515	5.7271825020291445	6.650881435145385	0.11086300475916082	9.998648629775493	0.00017733939829209857	0.00020784532218827951	0.0020842215433296406	3.4090502859234024e-05	0.000439678090015021
0.366519142919	0.700000000	1050000000	500000	4.0089587233393305	5.7270082217446205	8.400267682704603	0.11201456550185865	12.498771741822543	0.00024311674572719075	0.0002715792193697816	0.004141089989249257	5.246892661120822e-05	0.0007180719037443541
0.366519142919	0.700000000	1060000000	500000	4.008990836022857	5.727043790264629	10.154928849296635	0.11284447541678688	14.998413052318185	0.00018967171965501793	0.00020893744238103775	0.005104437526687287	5.51769270864971e-05	0.0006629118847162815
0.366519142919	0.700000000	1070000000	500000	4.00887692736335	5.7269103492146956	11.915616120499177	0.11349085996078503	17.498642460507224	0.00015950473372626078	0.00018182371350873195	0.008456746989836096	8.00790691854495e-05	0.0006731317922802478
0.366519142919	0.700000000	1080000000	500000	4.008908916304028	5.7269367292430235	13.677566625132258	0.11398919851423277	19.99833715663023	0.0001953080413753853	0.0002500678573508633	0.011082706816296238	9.207435045129351e-05	0.0010580091853319188
0.366519142919	0.700000000	1090000000	500000	4.008904497592601	5.726934960636908	15.438274818144047	0.11436705729313641	22.498137598392894	0.0001742965173558933	0.00022187250980722776	0.014344466690599978	0.00010606686607873256	0.0010560279400748738
0.366519142919	0.700000000	1100000000	500000	4.0088818653296014	5.72693105836363	17.205818329292313	0.11471485044405438	24.99795126074664	0.00015195558596311443	0.00021251060812083058	0.01766738350490862	0.00011702808039312867	0.0011238737327073768
0.366519142919	0.700000000	1110000000	500000	4.008835168600395	5.726891419653471	18.979956134021723	0.11503849154077046	27.49797694173184	0.00013754040586043558	0.00020485779749191394	0.018976019228808733	0.00011394244453530242	0.0011917734308224107
0.366519142919	0.700000000	1120000000	500000	4.008833891850076	5.726887033439545	20.753185189175777	0.11530384405509823	29.997820747801484	0.0001265261187909339	0.0001800565071041334	0.02088554816266141	0.00011538231074481909	0.0011427186443889912
0.366519142919	0.700000000	1130000000	500000	4.00880781336347	5.726859284747535	22.528580551534382	0.11553889115613322	32.49782981092826	0.00010831919424123452	0.00015556147612008606	0.021119994043524635	0.00010749068591826773	0.0010695689207380365
0.366519142919	0.700000000	1140000000	500000	4.008821564791401	5.726857769928978	24.309593219514845	0.1157676580630044	34.997674020505016	0.00010598057507089407	0.0001390682100174339	0.023306776351296295	0.0001105647946045758	0.0010296713462204497
0.366519142919	0.700000000	1150000000	500000	4.008846975822435	5.726872330183321	26.080823004484795	0.11592282682715063	37.49739237624685	0.00010781495291259583	0.00013936762932071972	0.02458384082502104	0.00010885702446603028	0.0011055944047003742
0.366519142919	0.700000000	1160000000	500000	4.00878418437346	5.726787741837424	27.860506487769392	0.11609143389569783	39.997934244484824	9.725619303861419e-05	0.00012495027734436097	0.026508956913206334	0.00010979932909467169	0.001057364468111136
0.366519142919	0.700000000	1170000000	500000	4.008771475991825	5.726754824187181	29.63836533180477	0.11623406915997592	42.498101119463406	9.755898062622926e-05	0.00013071165779986903	0.029988661885112785	0.00011669845635317587	0.0011752697807416895
0.366519142919	0.700000000	1180000000	500000	4.008787704144742	5.72678202139174	31.421521418293615	0.11638186327900424	44.99773049468511	9.406436969805506e-05	0.00012768957763856996	0.034504555075003204	0.00012658443428946076	0.0012156621423535824
0.366519142919	0.700000000	1190000000	500000	4.008784716333677	5.726790737984019	33.200518565404145	0.11649912413976567	47.49751683369775	0.00010036668948260317	0.0001301492006834227	0.03871517570780673	0.00013449191988861896	0.0013079551320353349
0.366519142919	0.700000000	1200000000	500000	4.00878060726976	5.726767620782207	34.97352987545834	0.11658394917834666	49.99763054981321	8.067694049686879e-05	0.0001064072313698476	0.04215161228780917	0.00013969351252143052	0.0011256053351870912
