### Data format: packings	densities	collisions	n_atoms	pressures_virial	pressures_collision	msds_val	msds_diffusion	times	std:pressures_virial	std:pressures_collision	std:msds_val	std:msds_diffusion	std:times
0.2759365547403032	0.5269999999999995	15360000000	256000	1.852178332446608	3.514564218810164	20122.103926730244	0.2378925966529132	14097.471036297437	3.360317292970626e-06	4.811385033100914e-06	11.270811628706218	0.00013327743692415745	0.026974102509173772
0.2763728870536517	0.5278333333340011	15360000000	256000	1.859287417149709	3.5224795863112552	19989.276775582806	0.23706615045536014	14053.234141378984	2.3436281364065456e-06	4.402388057356488e-06	10.76318433754269	0.00012755379775531475	0.02452655067190856
0.27680921936647673	0.5286666666670029	15360000000	256000	1.8664109415332957	3.5304010556596506	19892.491220021922	0.23665917420655222	14009.240220975036	3.30052371168115e-06	5.536253802899602e-06	13.30649697545122	0.0001584467268070923	0.030650570463165883
0.2772455516793015	0.5295000000000042	15360000000	256000	1.8735565700857204	3.5383408174894906	19761.912044082113	0.23584338581315523	13965.420246080543	3.287012244096146e-06	5.4061297879969065e-06	9.193655413377243	0.00010958402570128164	0.029743483539030936
0.2776818839926499	0.5303333333340058	15360000000	256000	1.8807416746084684	3.5463324488763837	19630.786569374257	0.23501609729829934	13921.58995571511	3.242458175128797e-06	5.622490552986261e-06	9.473933650188199	0.00011318481353018386	0.03074003289710267
0.2781182163054749	0.5311666666670075	15360000000	256000	1.8879366853595885	3.5543121761264085	19521.449991068766	0.23443953536176984	13878.098603251232	3.605522862375724e-06	5.125576161808458e-06	7.334422546640843	8.793969550904925e-05	0.02784812764670605
0.27855454861829965	0.5320000000000089	15360000000	256000	1.8951600799633919	3.562320656370928	19411.05440450735	0.23384463537042866	13834.722892780777	3.1637352930188227e-06	4.558487086893586e-06	8.545952817279662	0.00010290734941119843	0.024612423099647045
0.27899088093164814	0.5328333333340105	15360000000	256000	1.9024144802994951	3.570362966326828	19286.006338898285	0.23306741988097648	13791.435959995064	3.3438933777580363e-06	5.4974354900108715e-06	8.654606083371473	0.00010465488524824022	0.02949676681917217
0.27942721324447317	0.5336666666670123	15360000000	256000	1.909690443692763	3.578421586581612	19164.279453866176	0.23232247841665116	13748.332091129805	3.112874487120931e-06	4.471570873876357e-06	10.904102570538846	0.00013227620101481514	0.023842757480902317
0.2798635455572979	0.5345000000000136	15360000000	256000	1.9169908400767708	3.5865018373852937	19029.235489732502	0.23140830389662462	13705.38220017842	2.594489079748163e-06	3.7800288977528996e-06	8.616592525069288	0.0001047937516928521	0.02002965894417759
0.2802998778706464	0.5353333333340153	15360000000	256000	1.9243129790975853	3.5945932214353786	18913.80332544335	0.2307240961615012	13662.641199888478	3.0479564467609393e-06	5.664165992397837e-06	7.220166718557178	8.790822684509823e-05	0.029826219113688667
0.2807362101834713	0.5361666666670168	15360000000	256000	1.9316625014493287	3.6027157520115156	18791.565138470047	0.22995057728859472	13620.00295887292	3.459443118250875e-06	4.8633332774418615e-06	10.225587389499774	0.00012532153670768151	0.025449775512671063
0.28117254249629636	0.5370000000000189	15360000000	256000	1.9390376242308054	3.610863694191594	18686.346544499855	0.22937886862490667	13577.497868774388	3.3017774719565433e-06	4.941186506738455e-06	8.405143438237126	0.00010328067350527274	0.025696132491870957
0.2816088748096446	0.53783333333402	15360000000	256000	1.9464389406608913	3.6190282491078145	18579.328369895586	0.22877838998019	13535.1713968688	4.56580204499513e-06	6.594317277315971e-06	9.479965404237127	0.00011664720950198063	0.03407976579649434
0.2820452071224695	0.5386666666670216	15360000000	256000	1.9538689597456809	3.6272162816754387	18468.10878580292	0.22811983965897686	13492.987422042625	2.6954895981298383e-06	5.090326340137215e-06	10.127553685686301	0.00012505939888308337	0.026143121428026165
0.28248153943529447	0.5395000000000234	15360000000	256000	1.961313137944347	3.635418588711922	18353.830484277587	0.22741605780921537	13450.992716955467	3.0854254414160177e-06	3.965960007735005e-06	8.554222248398657	0.00010587716074706033	0.020241936707307787
0.2829178717486429	0.5403333333340249	15360000000	256000	1.9687854278202879	3.6436465105066724	18244.176726777958	0.22676313909390014	13409.12867984664	3.5500437051895206e-06	4.809116105183353e-06	7.740128215435603	9.608874438994563e-05	0.024392957919270715
0.28335420406146783	0.5411666666670265	15360000000	256000	1.9762980982281186	3.6519142002324734	18118.350914024308	0.2259034907405949	13367.323965523965	2.7877508598537744e-06	4.628267298719807e-06	8.301957813885506	0.00010343189441156244	0.023329464837886286
0.28379053637429263	0.542000000000028	15360000000	256000	1.983826444888272	3.660181946689497	18014.633267024114	0.22531057353685774	13325.778820284771	2.8789732288829956e-06	4.670190947682645e-06	9.385249994303571	0.00011728845300109256	0.023394699090052703
0.2842268686876411	0.5428333333340295	15360000000	256000	1.9913685853547094	3.668462648889711	17895.305561162248	0.2245148418353083	13284.426618501082	3.3175780272374664e-06	4.816977079413292e-06	10.215443557727683	0.00012829723769454263	0.02398039127289097
0.28466320100046605	0.5436666666670312	15360000000	256000	1.9989499553101682	3.676789986834568	17797.81021884539	0.22398847532793292	13243.099540552557	4.523823123622801e-06	6.619905772033065e-06	10.64456693294064	0.00013370555040861405	0.03275133373332502
0.28509953331329096	0.544500000000033	15360000000	256000	2.0065590955926083	3.685129528531267	17690.715382770006	0.2233343075655749	13201.968794004346	3.6775342067547006e-06	5.056793959237273e-06	10.616550975343298	0.0001339845179348758	0.02486285468279633
