### Data format: packings	densities	collisions	n_atoms	pressures_virial	pressures_collision	msds_val	msds_diffusion	times	std:pressures_virial	std:pressures_collision	std:msds_val	std:msds_diffusion	std:times
0.261799387799	0.500000000	224700000	500000	1.634193655826267	3.2687892854022182	3.2298301061092025	0.20671345431841687	2.6041114426685086	0.00017406998958516	0.00028138248606564764	0.0017076042148449527	8.932007777981147e-05	0.00032294693404529565
0.261799387799	0.500000000	229700000	500000	1.6344579107715782	3.269123136524852	7.047152705025371	0.22554683423405392	5.207456372487052	0.00011955140652731558	0.00021336428690494445	0.004642909411758985	0.00014054963784603696	0.0004895834754747067
0.261799387799	0.500000000	234700000	500000	1.634585714653508	3.2692559630180154	10.945786686154557	0.23356308833345404	7.810727158698368	7.276129516535877e-05	0.00016694431730705477	0.008402975928953298	0.0001730403629877181	0.0005744669022399098
0.261799387799	0.500000000	239700000	500000	1.6345220569459415	3.269106993759828	14.889524301618	0.23827078845545113	10.414986692600017	7.556750449489916e-05	0.00018770765937054185	0.010837479547134892	0.0001666625412411185	0.000861537834290526
0.261799387799	0.500000000	244700000	500000	1.634588792670675	3.2692193212477103	18.850140878276246	0.24133263166120664	13.018088818742257	7.928183155556669e-05	0.00016982559564391916	0.012652611746125617	0.0001523166810294203	0.0009742068624287472
0.261799387799	0.500000000	249700000	500000	1.6346332247927926	3.2692810408555855	22.833543593533708	0.2436157583229674	15.621281590087124	6.530968723528446e-05	0.00015301376116297634	0.012996555404238263	0.00013378221053348798	0.001053258037747343
0.261799387799	0.500000000	254700000	500000	1.6347051964576642	3.269380502259483	26.83291147124463	0.24539861229189203	18.224029600431777	6.047824980776802e-05	0.00012839686702500777	0.015116849868200532	0.0001327486531953835	0.0010310563832401597
0.261799387799	0.500000000	259700000	500000	1.634706301758774	3.2693613191291315	30.844277793654655	0.24682168587415115	20.82763837942462	5.9158389680388996e-05	0.00011723576498124796	0.01606017144877773	0.00012590787331731609	0.0010758887746700131
0.261799387799	0.500000000	264700000	500000	1.6346808668449653	3.269305422436489	34.8637189474598	0.24798145711024522	23.43167014663441	4.634475235061841e-05	9.060327567483904e-05	0.01928044468339762	0.00013545655984359965	0.0009355309586747861
0.261799387799	0.500000000	269700000	500000	1.6346635844446589	3.2692816670048255	38.89183101810569	0.24896703338561108	26.03546164859325	4.613155632533328e-05	9.861312561016407e-05	0.020765439966397216	0.0001305386147729505	0.001131370759501586
0.261799387799	0.500000000	274700000	500000	1.6346698793938315	3.2693034347197583	42.91038040769965	0.24972226669536404	28.63873321263315	5.7645611685780784e-05	0.00011220548029334641	0.02616351123033961	0.0001459321369275344	0.0014160869008030322
0.261799387799	0.500000000	279700000	500000	1.634672567522917	3.269291792624095	46.93545741941137	0.250383194180525	31.24241456603017	5.22882476127464e-05	9.771609094927453e-05	0.03675524777327911	0.00019172478007880117	0.0013453423089092274
0.261799387799	0.500000000	284700000	500000	1.634676050623998	3.2692949795687505	50.96395068454141	0.2509607015275111	33.84590147666447	4.429050776882694e-05	8.536092923910733e-05	0.03520315781636456	0.0001693590702471025	0.0012731388997346846
0.261799387799	0.500000000	289700000	500000	1.6346588666000668	3.26928813251896	54.99760823771361	0.25147825751083563	36.4495422823864	4.592482751456372e-05	7.861521529205383e-05	0.038914425938277285	0.00017402134396060507	0.0012627692037408495
0.261799387799	0.500000000	294700000	500000	1.6346566618740657	3.269309505726964	59.03316560929604	0.2519379365535139	39.052713327425806	4.9871280328560804e-05	9.260492394210518e-05	0.04207193951850151	0.0001744473451596172	0.001593685220866931
0.261799387799	0.500000000	299700000	500000	1.634663350655598	3.26932176779501	63.08466637990436	0.25240324952970894	41.65600244652045	5.410930964638766e-05	9.09504104939933e-05	0.04476123301463127	0.00017546261795689964	0.0016695391203568604
0.261799387799	0.500000000	304700000	500000	1.6346424190964453	3.2692744483880034	67.12844173934529	0.2527782670013132	44.26042533032431	3.880606922009027e-05	7.289933781441939e-05	0.04493307880770425	0.00016895073160944285	0.001421877630484327
0.261799387799	0.500000000	309700000	500000	1.6346485142940628	3.269296237604952	71.1714433819044	0.2531159567645402	46.86352978612828	4.0564912318264195e-05	7.299232499164711e-05	0.04961851704572786	0.00017605295957180106	0.0015074335208215774
0.261799387799	0.500000000	314700000	500000	1.634639029699109	3.269287901515863	75.228891253617	0.2534636725693635	49.467240926384726	3.9401716175556424e-05	7.232737314247521e-05	0.047100647287263465	0.00015855744871911886	0.001576691913579361
0.261799387799	0.500000000	319700000	500000	1.6346533839534363	3.2693083474982183	79.28699513962029	0.25378183791489956	52.0703107543073	3.903051898331434e-05	7.018461507517534e-05	0.052421729147147614	0.00016750577995388346	0.0016104630344933744
0.261799387799	0.500000000	324700000	500000	1.6346663691678862	3.26932186940774	83.35907741804932	0.2541117655168681	54.67350041458423	3.217784778651256e-05	5.986906847002923e-05	0.05683020195476391	0.0001736843389771566	0.0014424406723388956
0.261799387799	0.500000000	329700000	500000	1.6346690923565566	3.269325264070841	87.4038757918035	0.25433131151313937	57.27691473029774	3.0511213360271518e-05	5.725033872731111e-05	0.06082441486365798	0.00017763199138018672	0.0014450107764672206
0.261799387799	0.500000000	334700000	500000	1.6346692767043283	3.269327088970481	91.45512066496758	0.254549565006007	59.880362673276515	2.934719110527955e-05	5.419031116351945e-05	0.062372518191048165	0.0001740596011420375	0.0014299349564858325
0.261799387799	0.500000000	339700000	500000	1.6346747310791971	3.2693432348168563	95.50595273047557	0.2547501574709052	62.483412163786404	2.932163595343453e-05	5.624454317814248e-05	0.05885814512203766	0.00015798169024865846	0.001548647292563316
0.261799387799	0.500000000	344700000	500000	1.6346813523740482	3.269356331496838	99.58357062691006	0.2550030983345592	65.08651208723094	2.8382013587214003e-05	6.0082782095041316e-05	0.06061610205236516	0.00015676695055073464	0.001723201985359753
