### Data format: packings	densities	collisions	n_atoms	pressures_virial	pressures_collision	msds_val	msds_diffusion	times	std:pressures_virial	std:pressures_collision	std:msds_val	std:msds_diffusion	std:times
### Equilibration: 1000000000 collisions.
0.157079632679	0.300000000	1010000000	500000	0.5904827016894297	1.9682488206261124	36.85050972802476	0.5032635762014437	12.203846124401924	2.491566946786846e-05	7.338528387851992e-05	0.016546890860791974	0.0002148125059232206	0.0009251294073158247
0.157079632679	0.300000000	1020000000	500000	0.5904733760697705	1.9682077396421314	76.57006006198985	0.5228324897317952	24.408727326889668	2.404091676036985e-05	5.556739177050615e-05	0.04180315763645737	0.0002753438068253728	0.0014009723739108993
0.157079632679	0.300000000	1030000000	500000	0.590462221992292	1.9681666288573525	116.53472873356566	0.5304559229544645	36.61464489601749	1.3038775975921188e-05	2.9572558095322503e-05	0.04192210890223549	0.0001940142081104206	0.0011184393450665393
0.157079632679	0.300000000	1040000000	500000	0.5904668462534097	1.9681931191520161	156.5952492234624	0.5346205671059707	48.81819073893335	8.905247998661034e-06	2.7319603351292847e-05	0.046374499899501924	0.00016227288766319087	0.0013776792434052158
0.157079632679	0.300000000	1050000000	500000	0.5904798373011754	1.9682404137642397	196.67774359175397	0.5371968964957066	61.01975770456174	7.131385668618028e-06	2.7130248938443833e-05	0.06804648089576527	0.0001880312640537214	0.0017097548990535384
0.157079632679	0.300000000	1060000000	500000	0.5904798086219892	1.968244046183779	236.85380946101168	0.5391120393502821	73.22343481837923	1.0848806188607725e-05	3.358810383944595e-05	0.08820529265216173	0.0002013660568103387	0.0025399240599293404
0.157079632679	0.300000000	1070000000	500000	0.5904838954134685	1.9682482529568255	277.07294034377367	0.5405649155993915	85.42696916748531	1.144332177795111e-05	2.770678711771203e-05	0.1363325721412383	0.0002628372477667981	0.002444474711011029
0.157079632679	0.300000000	1080000000	500000	0.5904796499068394	1.9682461327819485	317.3738913711947	0.5417913135246375	97.63103570242423	1.2349737378973648e-05	2.7972457355536953e-05	0.14628623592373585	0.0002455343671826046	0.0028205302113339338
0.157079632679	0.300000000	1090000000	500000	0.5904751644936886	1.9682355441747812	357.7098966465852	0.5427933535334112	109.83611623178176	1.14893477307306e-05	2.6470836898783393e-05	0.15278852531075968	0.00022599814115398226	0.003002855144068455
0.157079632679	0.300000000	1100000000	500000	0.5904724663831942	1.9682351881343927	397.96904874939946	0.5434945721081934	122.04017388709599	1.1375418836830429e-05	2.4179128145705564e-05	0.1868308554326919	0.0002494820295916095	0.003047433751043959
0.157079632679	0.300000000	1110000000	500000	0.5904685358481452	1.9682294173202504	438.2265021112744	0.5440630988962818	134.24499126743723	1.1480608164686392e-05	2.204890303523233e-05	0.2354576075627531	0.00028521196162343415	0.003056984201975719
0.157079632679	0.300000000	1120000000	500000	0.5904665516782783	1.9682206293051123	478.60099990444104	0.5446678331950026	146.45041064012364	1.2140365667979168e-05	2.2342453900643953e-05	0.2794358074452653	0.00031054997372786025	0.0033793730268140113
0.157079632679	0.300000000	1130000000	500000	0.5904651699579807	1.9682152539623334	518.9697792038727	0.5451746946394733	158.65549207228398	1.017297236529607e-05	1.7867304484784086e-05	0.2819045479034085	0.00029107921046617766	0.0029278021741944702
